isin,issuer,issuer_type,country,coupon,maturity_date,issue_date,outstanding_eur_bn,currency,bloomberg_ticker
DE0001102614,Bundesrepublik Deutschland,Sovereign,DE,0.000,2026-02-15,2021-02-10,30.0,EUR,DBR 0 02/15/26
DE0001102630,Bundesrepublik Deutschland,Sovereign,DE,0.000,2027-02-15,2022-02-09,30.0,EUR,DBR 0 02/15/27
DE0001102655,Bundesrepublik Deutschland,Sovereign,DE,2.200,2028-02-15,2023-02-15,30.0,EUR,DBR 2.2 02/15/28
DE0001102671,Bundesrepublik Deutschland,Sovereign,DE,2.400,2030-02-15,2023-08-16,28.0,EUR,DBR 2.4 02/15/30
DE0001102333,Bundesrepublik Deutschland,Sovereign,DE,0.250,2029-02-15,2019-01-23,24.0,EUR,DBR 0.25 02/15/29
DE0001102580,Bundesrepublik Deutschland,Sovereign,DE,0.000,2031-02-15,2020-09-09,33.0,EUR,DBR 0 02/15/31
DE0001102598,Bundesrepublik Deutschland,Sovereign,DE,0.000,2032-02-15,2022-01-12,36.0,EUR,DBR 0 02/15/32
DE0001102622,Bundesrepublik Deutschland,Sovereign,DE,1.700,2032-08-15,2022-08-17,24.0,EUR,DBR 1.7 08/15/32
DE0001102648,Bundesrepublik Deutschland,Sovereign,DE,2.300,2033-02-15,2023-02-15,35.0,EUR,DBR 2.3 02/15/33
DE0001102663,Bundesrepublik Deutschland,Sovereign,DE,2.600,2033-08-15,2023-08-16,27.0,EUR,DBR 2.6 08/15/33
FR0014007L00,Republic of France,Sovereign,FR,0.000,2027-02-25,2021-02-23,40.0,EUR,FRTR 0 02/25/27
FR001400H2C8,Republic of France,Sovereign,FR,2.500,2027-05-25,2022-09-14,43.0,EUR,FRTR 2.5 05/25/27
FR0014008LR1,Republic of France,Sovereign,FR,0.000,2032-11-25,2021-11-17,45.0,EUR,FRTR 0 11/25/32
FR001400H2D6,Republic of France,Sovereign,FR,2.750,2032-02-25,2022-02-16,45.0,EUR,FRTR 2.75 02/25/32
DE000A1RQDC4,KfW,SSA,DE,0.000,2027-06-15,2022-06-15,5.0,EUR,KFW 0 06/15/27
XS2630406833,KfW,SSA,DE,3.125,2030-07-05,2023-07-05,5.0,EUR,KFW 3.125 07/05/30
XS2491797605,European Investment Bank,Supranational,EU,2.500,2027-10-15,2022-10-15,5.0,EUR,EIB 2.5 10/15/27
XS2630406593,European Investment Bank,Supranational,EU,3.000,2030-10-15,2023-10-15,5.0,EUR,EIB 3 10/15/30
FR001400DTM7,CADES,SSA,FR,2.625,2028-11-25,2022-11-25,5.0,EUR,CADES 2.625 11/25/28
EU000A3K4DT4,European Union,Supranational,EU,2.875,2032-02-04,2023-02-01,10.0,EUR,EU 2.875 02/04/32
FR0014008WC8,Crédit Agricole Home Loan SFH,Covered,FR,3.000,2030-09-12,2023-09-12,1.5,EUR,ACAFP 3 09/12/30
FR0014006SE7,BPCE SFH,Covered,FR,2.875,2030-04-25,2023-04-25,1.5,EUR,BPCEGP 2.875 04/25/30
FR001400I0X8,Société Générale SFH,Covered,FR,3.250,2030-11-08,2023-11-08,1.25,EUR,SOCGEN 3.25 11/08/30
DE000A30VTL3,Münchener Hypothekenbank,Covered,DE,3.125,2030-06-23,2023-06-23,0.75,EUR,MUNHYP 3.125 06/23/30
DE000HLB44P9,Helaba,Covered,DE,3.000,2029-09-15,2023-09-15,0.5,EUR,HESLAN 3 09/15/29
ES0414950922,CaixaBank,Covered,ES,3.625,2029-05-15,2023-05-15,1.0,EUR,CABKSM 3.625 05/15/29
IT0005556026,UniCredit,Covered,IT,3.875,2030-02-13,2023-02-13,0.75,EUR,UCGIM 3.875 02/13/30